"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US21127","Lawrence County, Kentucky","729","89","-","**","318","116","681","464","689","190","843","45","646","327","815","147","723","13","-","**","516","279",
"0500000US21129","Lee County, Kentucky","593","88","-","**","-","**","-","**","577","258","569","108","806","221","440","327","-","**","-","**","-","**",
"0500000US21131","Leslie County, Kentucky","520","94","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US21133","Letcher County, Kentucky","651","53","-","**","-","**","832","163","582","33","576","51","683","65","530","94","559","194","-","**","964","236",
"0500000US21135","Lewis County, Kentucky","757","92","-","**","417","282","786","220","641","356","718","327","950","577","-","**","-","**","1070","384","707","345",
"0500000US21137","Lincoln County, Kentucky","730","74","-","**","760","319","938","74","723","159","777","162","672","30","657","184","877","200","760","227","816","189",
"0500000US21139","Livingston County, Kentucky","912","113","-","**","-","**","700","246","686","339","907","715","1064","190","643","352","1039","144","856","229","-","**",
"0500000US21141","Logan County, Kentucky","719","63","-","**","381","311","659","140","901","197","675","107","639","119","-","**","881","337","694","681","724","240",
"0500000US21143","Lyon County, Kentucky","809","216","-","**","1073","454","528","33","923","324","666","76","957","270","688","338","788","516","1358","35","-","**",
"0500000US21145","McCracken County, Kentucky","861","20","-","**","1079","66","896","87","863","47","845","31","782","42","808","125","856","88","684","109","880","143",
"0500000US21147","McCreary County, Kentucky","588","73","-","**","-","**","753","468","436","300","546","129","597","449","698","288","621","478","-","**","591","565",
"0500000US21149","McLean County, Kentucky","602","83","-","**","-","**","-","**","540","377","675","59","552","211","702","331","950","841","-","**","283","126",
"0500000US21151","Madison County, Kentucky","851","27","1061","145","944","34","934","42","782","42","823","28","826","95","727","46","738","220","1293","700","723","210",
"0500000US21153","Magoffin County, Kentucky","633","53","-","**","481","287","660","70","535","506","608","58","648","270","875","503","-","**","602","384","791","182",
"0500000US21155","Marion County, Kentucky","731","53","857","80","631","16","770","83","715","144","804","145","769","47","1011","353","924","369","941","176","616","113",
"0500000US21157","Marshall County, Kentucky","773","51","-","**","1057","109","827","53","770","155","689","196","654","101","1297","944","778","100","670","87","607","299",
"0500000US21159","Martin County, Kentucky","441","116","-","**","-","**","550","56","786","435","-","**","401","89","-","**","-","**","-","**","-","**",
"0500000US21161","Mason County, Kentucky","724","55","-","**","790","226","820","180","740","305","491","146","450","256","782","84","686","163","-","**","763","181",
"0500000US21163","Meade County, Kentucky","976","55","-","**","1089","82","982","336","792","152","905","177","1046","132","1107","32","968","51","1174","363","848","184",
"0500000US21165","Menifee County, Kentucky","634","42","-","**","-","**","639","55","677","589","-","**","637","410","737","268","-","**","-","**","-","**",
"0500000US21167","Mercer County, Kentucky","802","125","-","**","846","480","871","306","719","609","816","418","779","206","891","267","688","124","1057","155","656","285",
"0500000US21169","Metcalfe County, Kentucky","549","104","-","**","-","**","532","28","535","65","495","92","726","78","703","369","629","87","-","**","-","**",
"0500000US21171","Monroe County, Kentucky","629","52","-","**","778","499","216","160","575","22","529","179","743","154","704","331","584","152","663","82","712","254",
"0500000US21173","Montgomery County, Kentucky","796","43","-","**","1057","161","885","193","861","129","752","101","591","281","692","187","675","194","816","125","371","117",
"0500000US21175","Morgan County, Kentucky","670","74","-","**","486","268","-","**","675","92","831","211","610","58","755","147","-","**","-","**","1105","57",
"0500000US21177","Muhlenberg County, Kentucky","712","60","758","140","-","**","643","62","826","270","622","40","748","137","666","259","734","120","773","17","713","56",
"0500000US21179","Nelson County, Kentucky","932","31","-","**","1152","206","936","45","946","48","1003","86","784","120","855","60","746","412","1076","100","699","422",
"0500000US21181","Nicholas County, Kentucky","654","142","-","**","-","**","-","**","738","330","612","568","582","126","1013","372","541","388","-","**","-","**",
"0500000US21183","Ohio County, Kentucky","774","67","-","**","603","357","636","99","630","287","659","321","903","90","840","42","739","567","820","242","1000","612",
"0500000US21185","Oldham County, Kentucky","1142","63","1213","517","1225","149","1371","116","1135","127","1141","131","966","99","1000","410","945","130","-","**","956","138",
"0500000US21187","Owen County, Kentucky","775","187","-","**","-","**","867","82","-","**","887","770","632","78","560","94","564","70","879","470","702","358",
"0500000US21189","Owsley County, Kentucky","551","376","-","**","-","**","-","**","298","281","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US21191","Pendleton County, Kentucky","800","58","-","**","-","**","770","310","929","270","811","66","615","268","675","447","1011","519","-","**","650","347",
"0500000US21193","Perry County, Kentucky","795","119","-","**","814","401","1013","242","737","108","720","67","495","157","601","376","858","40","817","262","809","183",
"0500000US21195","Pike County, Kentucky","837","37","-","**","1074","82","880","109","730","62","761","268","740","101","843","81","901","63","976","419","1057","131",
"0500000US21197","Powell County, Kentucky","743","105","-","**","1086","105","635","267","714","68","753","157","689","211","822","287","907","214","280","18","-","**",
"0500000US21199","Pulaski County, Kentucky","835","30","1633","913","945","27","846","100","846","49","738","45","822","59","817","99","1041","210","654","71","735","140",
"0500000US21201","Robertson County, Kentucky","543","218","-","**","-","**","-","**","-","**","-","**","-","**","670","298","-","**","-","**","-","**",
"0500000US21203","Rockcastle County, Kentucky","678","28","-","**","782","30","563","120","639","78","618","196","638","72","606","163","746","165","859","449","937","29",
"0500000US21205","Rowan County, Kentucky","815","47","-","**","854","91","741","256","799","89","637","127","806","111","1278","326","944","131","1094","60","-","**",
"0500000US21207","Russell County, Kentucky","660","46","-","**","828","63","742","92","557","123","566","106","652","92","760","273","773","122","-","**","838","24",
"0500000US21209","Scott County, Kentucky","1181","51","1542","288","1414","71","1326","162","1198","130","1089","221","837","76","853","52","925","296","1059","287","921","113",
"0500000US21211","Shelby County, Kentucky","998","54","-","**","1150","50","1283","235","886","53","1059","80","869","186","797","460","1329","298","1143","333","886","204",
"0500000US21213","Simpson County, Kentucky","1011","60","699","199","1078","108","1084","50","985","172","1100","92","1091","143","895","151","824","599","950","409","1294","135",
"0500000US21215","Spencer County, Kentucky","954","28","-","**","-","**","1227","189","804","70","928","135","922","223","-","**","-","**","708","513","1163","113",
"0500000US21217","Taylor County, Kentucky","691","43","-","**","983","148","703","164","805","314","650","131","741","206","528","239","672","36","733","329","583","538",
"0500000US21219","Todd County, Kentucky","841","62","-","**","852","61","736","292","775","368","775","484","-","**","870","80","1074","365","1108","101","1107","81",
"0500000US21221","Trigg County, Kentucky","802","88","-","**","-","**","864","91","857","303","605","186","795","143","894","256","729","266","913","693","-","**",
"0500000US21223","Trimble County, Kentucky","935","182","-","**","-","**","1115","21","1080","76","819","622","775","190","863","430","859","38","1142","242","750","71",
"0500000US21225","Union County, Kentucky","787","42","-","**","787","55","1053","233","823","66","644","355","679","183","866","83","860","364","917","235","752","43",
"0500000US21227","Warren County, Kentucky","963","18","1259","204","1051","47","944","40","863","54","897","49","936","43","997","190","961","179","921","109","1036","99",
"0500000US21229","Washington County, Kentucky","696","199","-","**","843","104","825","125","919","263","579","314","584","298","908","310","1115","263","595","362","475","272",
"0500000US21231","Wayne County, Kentucky","666","53","-","**","809","76","442","236","593","268","745","339","514","269","592","147","679","195","987","139","-","**",
"0500000US21233","Webster County, Kentucky","774","67","-","**","932","110","789","333","568","128","733","192","782","194","714","259","774","48","1023","293","1050","964",
"0500000US21235","Whitley County, Kentucky","720","42","-","**","856","419","649","78","719","87","720","77","692","146","650","106","998","314","641","290","772","45",
"0500000US21237","Wolfe County, Kentucky","507","56","-","**","-","**","268","181","577","159","415","16","503","161","-","**","-","**","-","**","-","**",
"0500000US21239","Woodford County, Kentucky","1000","66","-","**","1498","172","1019","266","1051","149","977","126","910","254","1205","281","836","125","1066","343","825","218",
"0500000US22001","Acadia Parish, Louisiana","725","66","-","**","827","231","816","139","606","43","756","154","804","90","793","53","462","309","534","400","570","488",
"0500000US22003","Allen Parish, Louisiana","739","57","-","**","1089","472","385","341","696","343","715","65","795","514","525","117","810","120","865","303","728","19",
"0500000US22005","Ascension Parish, Louisiana","1283","97","1455","280","1709","112","1315","175","1130","76","1065","178","922","53","1009","96","900","350","1509","726","1008","844",
"0500000US22007","Assumption Parish, Louisiana","801","144","-","**","-","**","598","551","-","**","498","418","816","132","-","**","854","86","-","**","-","**",
