"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US23003","Aroostook County, Maine","569","19","-","**","617","45","638","114","652","39","478","35","528","34","563","51","630","56","609","81","570","24",
"0500000US23005","Cumberland County, Maine","986","15","-","**","951","211","1062","80","950","106","1027","46","946","29","986","51","989","74","1109","65","973","21",
"0500000US23007","Franklin County, Maine","614","34","-","**","-","**","834","148","500","316","615","72","577","51","561","75","719","37","810","172","614","48",
"0500000US23009","Hancock County, Maine","788","24","-","**","-","**","881","110","846","42","754","53","750","81","772","48","831","144","1005","215","763","81",
"0500000US23011","Kennebec County, Maine","699","19","-","**","706","81","823","121","765","24","714","30","694","45","644","64","744","55","650","59","654","33",
"0500000US23013","Knox County, Maine","778","47","-","**","-","**","906","147","806","141","701","105","787","108","435","343","906","328","895","404","805","175",
"0500000US23015","Lincoln County, Maine","785","46","-","**","-","**","851","37","646","162","826","122","710","70","902","188","975","114","1288","515","763","94",
"0500000US23017","Oxford County, Maine","654","38","-","**","-","**","809","179","731","101","472","128","585","111","616","114","719","194","587","101","700","47",
"0500000US23019","Penobscot County, Maine","750","17","906","377","846","194","884","85","785","51","749","51","687","40","707","51","757","69","718","107","766","39",
"0500000US23021","Piscataquis County, Maine","597","54","-","**","-","**","844","259","617","54","399","258","525","63","585","230","531","103","600","179","683","42",
"0500000US23023","Sagadahoc County, Maine","824","30","-","**","-","**","1125","209","767","240","809","72","813","73","761","132","887","163","731","267","866","47",
"0500000US23025","Somerset County, Maine","701","49","-","**","746","318","790","65","752","73","670","115","633","61","824","63","813","270","871","163","677","58",
"0500000US23027","Waldo County, Maine","754","37","-","**","-","**","584","158","802","125","800","161","750","75","450","191","716","201","694","120","809","140",
"0500000US23029","Washington County, Maine","607","26","-","**","906","708","639","79","550","63","559","67","552","188","632","151","620","40","531","35","762","44",
"0500000US23031","York County, Maine","909","21","-","**","957","130","1027","106","945","75","925","66","811","47","845","101","982","89","955","138","895","31",
"0500000US24001","Allegany County, Maryland","646","23","-","**","853","400","751","247","782","393","522","83","560","81","605","51","683","61","710","43","646","41",
"0500000US24003","Anne Arundel County, Maryland","1520","23","1618","189","1840","105","1849","48","1666","42","1472","50","1386","36","1280","51","1440","63","1214","142","1228","154",
"0500000US24005","Baltimore County, Maryland","1193","8","2095","1633","1527","106","1461","56","1309","38","1232","24","1136","14","1125","14","1168","22","1095","46","1090","41",
"0500000US24009","Calvert County, Maryland","1558","80","-","**","1482","1288","1953","198","1627","100","1396","305","1499","186","1143","145","896","409","1331","301","1190","578",
"0500000US24011","Caroline County, Maryland","912","56","-","**","-","**","1337","245","887","130","774","54","703","188","794","52","854","202","851","67","1088","67",
"0500000US24013","Carroll County, Maryland","1079","39","-","**","-","**","1258","180","1278","102","1164","100","1074","57","1010","125","991","89","1190","204","945","60",
"0500000US24015","Cecil County, Maryland","1042","29","1623","566","1277","126","1155","77","1067","74","1081","139","1001","85","1070","57","946","124","929","87","918","63",
"0500000US24017","Charles County, Maryland","1532","54","-","**","1691","88","1842","126","1561","134","1411","141","1500","117","1381","116","1351","125","898","492","1354","113",
"0500000US24019","Dorchester County, Maryland","850","26","-","**","715","201","863","61","969","258","664","198","839","140","680","224","784","143","971","43","864","43",
"0500000US24021","Frederick County, Maryland","1303","23","1621","176","1731","149","1514","75","1447","50","1278","64","1171","48","1187","90","1165","145","979","66","1021","67",
"0500000US24023","Garrett County, Maryland","630","40","-","**","956","627","618","120","451","36","532","71","807","117","794","317","751","247","717","180","682","92",
"0500000US24025","Harford County, Maryland","1159","26","1222","699","1404","175","1188","124","1288","85","1164","72","1167","43","1120","60","949","41","1200","76","1008","63",
"0500000US24027","Howard County, Maryland","1625","26","1766","414","1817","84","1788","72","1683","48","1625","37","1495","53","1331","81","1197","215","1524","632","1279","193",
"0500000US24029","Kent County, Maryland","894","79","-","**","1313","1150","731","180","924","92","637","222","726","102","984","493","1073","85","676","83","967","62",
"0500000US24031","Montgomery County, Maryland","1647","11","1887","160","1738","58","1954","38","1706","31","1634","28","1557","27","1543","37","1572","57","1473","61","1433","85",
"0500000US24033","Prince George's County, Maryland","1337","8","1640","415","1586","102","1639","42","1463","40","1407","27","1304","18","1278","17","1259","33","1286","52","1178","41",
"0500000US24035","Queen Anne's County, Maryland","1295","75","-","**","2013","375","1330","166","1544","364","1271","258","1317","254","981","386","1063","338","1125","61","1313","172",
"0500000US24037","St. Mary's County, Maryland","1293","46","-","**","1346","230","1498","127","1256","96","1224","105","1150","107","1415","135","1474","378","1376","99","962","152",
"0500000US24039","Somerset County, Maryland","667","67","680","400","654","120","1526","942","1022","361","588","42","568","65","831","600","760","516","877","54","818","156",
"0500000US24041","Talbot County, Maryland","1031","65","1307","563","-","**","1232","238","890","152","1126","76","862","144","1127","147","1210","171","972","197","1060","173",
"0500000US24043","Washington County, Maryland","869","23","-","**","920","213","1148","74","985","62","819","41","817","60","826","62","784","72","709","99","753","43",
"0500000US24045","Wicomico County, Maryland","1015","30","-","**","1432","701","1078","60","1065","82","995","65","1028","66","865","78","893","66","1132","90","932","75",
"0500000US24047","Worcester County, Maryland","935","48","-","**","1170","524","1297","226","1089","127","941","103","834","67","930","89","747","134","605","75","966","174",
"0500000US24510","Baltimore city, Maryland","974","9","1521","223","1185","144","1059","137","944","26","929","29","933","23","895","19","974","22","942","26","1040","18",
"0500000US25001","Barnstable County, Massachusetts","1137","26","-","**","892","379","1141","83","1246","132","1179","117","1265","61","1111","68","1147","63","978","157","1009","68",
"0500000US25003","Berkshire County, Massachusetts","780","21","-","**","598","47","1073","152","858","68","834","154","721","36","736","40","856","79","738","98","780","28",
"0500000US25005","Bristol County, Massachusetts","829","8","1151","837","1240","201","1302","101","943","46","887","39","851","27","839","44","864","36","802","34","785","10",
"0500000US25007","Dukes County, Massachusetts","1448","194","-","**","-","**","1781","102","805","446","1559","283","1200","174","1250","176","1682","1548","-","**","1646","178",
"0500000US25009","Essex County, Massachusetts","1102","10","2058","2018","1278","165","1626","62","1205","61","1027","42","988","45","1033","57","1049","48","1082","39","1102","13",
"0500000US25011","Franklin County, Massachusetts","857","22","-","**","1086","355","1071","149","959","88","873","108","839","74","906","102","696","245","747","160","853","29",
"0500000US25013","Hampden County, Massachusetts","837","11","3,500+","***","1069","536","897","79","892","69","858","51","782","43","780","29","865","36","842","62","846","15",
"0500000US25015","Hampshire County, Massachusetts","977","20","-","**","952","175","1011","177","981","103","1028","104","929","58","962","85","993","78","991","103","979","37",
"0500000US25017","Middlesex County, Massachusetts","1386","10","2199","272","1863","143","1825","52","1525","64","1296","30","1276","27","1234","36","1375","28","1345","43","1402","16",
"0500000US25019","Nantucket County, Massachusetts","1615","241","-","**","-","**","1896","486","1681","617","1521","429","1737","507","1607","1462","942","24","-","**","1147","195",
"0500000US25021","Norfolk County, Massachusetts","1379","14","2216","702","1637","145","1779","57","1528","70","1302","54","1275","38","1214","53","1297","55","1261","64","1412","33",
"0500000US25023","Plymouth County, Massachusetts","1140","20","2092","349","1278","204","1686","90","1277","115","1145","84","1025","53","1075","71","1059","94","1077","46","1140","25",
"0500000US25025","Suffolk County, Massachusetts","1343","14","2321","315","1518","215","1466","88","1143","83","1316","53","1159","67","1261","57","1297","39","1274","68","1390","19",
"0500000US25027","Worcester County, Massachusetts","955","10","2191","1034","1396","122","1301","88","1079","65","955","38","887","32","862","49","949","38","981","30","951","16",
"0500000US26001","Alcona County, Michigan","592","35","-","**","-","**","644","342","650","237","527","66","594","63","520","40","610","163","390","223","658","52",
"0500000US26003","Alger County, Michigan","610","35","-","**","-","**","-","**","-","**","606","237","515","153","627","227","629","36","811","409","695","77",
"0500000US26005","Allegan County, Michigan","757","26","1085","85","1076","107","792","34","799","40","668","66","703","85","601","79","853","95","853","118","685","59",
"0500000US26007","Alpena County, Michigan","570","30","-","**","-","**","420","105","551","188","523","33","499","54","573","76","615","93","719","80","623","32",
"0500000US26009","Antrim County, Michigan","699","38","-","**","-","**","753","117","805","262","681","33","716","101","752","194","586","111","-","**","748","117",
"0500000US26011","Arenac County, Michigan","585","27","-","**","-","**","627","47","573","32","514","105","513","146","584","90","650","208","810","112","630","175",
