"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Occupied","Margin of Error!!Total!!Occupied","Estimate!!Total!!Vacant","Margin of Error!!Total!!Vacant",
"0500000US21145","McCracken County, Kentucky","31737","96","27557","534","4180","528",
"0500000US21147","McCreary County, Kentucky","7505","161","6332","323","1173","266",
"0500000US21149","McLean County, Kentucky","4298","41","3826","122","472","117",
"0500000US21151","Madison County, Kentucky","36223","210","33036","423","3187","376",
"0500000US21153","Magoffin County, Kentucky","6043","49","5057","167","986","160",
"0500000US21155","Marion County, Kentucky","8260","101","7365","229","895","201",
"0500000US21157","Marshall County, Kentucky","16060","67","13117","349","2943","337",
"0500000US21159","Martin County, Kentucky","5240","245","4316","318","924","198",
"0500000US21161","Mason County, Kentucky","8155","78","6737","241","1418","224",
"0500000US21163","Meade County, Kentucky","12336","36","10785","258","1551","259",
"0500000US21165","Menifee County, Kentucky","3863","134","2537","143","1326","162",
"0500000US21167","Mercer County, Kentucky","10117","88","8645","225","1472","218",
"0500000US21169","Metcalfe County, Kentucky","4719","40","3940","155","779","153",
"0500000US21171","Monroe County, Kentucky","5242","63","4376","174","866","167",
"0500000US21173","Montgomery County, Kentucky","11846","40","10404","258","1442","246",
"0500000US21175","Morgan County, Kentucky","5964","67","4937","162","1027","153",
"0500000US21177","Muhlenberg County, Kentucky","13748","162","11416","318","2332","291",
"0500000US21179","Nelson County, Kentucky","18735","98","17324","304","1411","289",
"0500000US21181","Nicholas County, Kentucky","3261","53","2760","135","501","127",
"0500000US21183","Ohio County, Kentucky","10347","61","9055","260","1292","261",
"0500000US21185","Oldham County, Kentucky","21512","150","20465","258","1047","214",
"0500000US21187","Owen County, Kentucky","5698","36","3944","247","1754","252",
"0500000US21189","Owsley County, Kentucky","2222","123","1696","132","526","117",
"0500000US21191","Pendleton County, Kentucky","6379","48","5236","220","1143","218",
"0500000US21193","Perry County, Kentucky","12915","92","11037","302","1878","304",
"0500000US21195","Pike County, Kentucky","30769","122","25853","417","4916","433",
"0500000US21197","Powell County, Kentucky","5678","48","4878","229","800","216",
"0500000US21199","Pulaski County, Kentucky","31446","86","25810","567","5636","541",
"0500000US21201","Robertson County, Kentucky","1151","107","938","92","213","60",
"0500000US21203","Rockcastle County, Kentucky","7802","74","6552","242","1250","231",
"0500000US21205","Rowan County, Kentucky","10254","155","8774","358","1480","343",
"0500000US21207","Russell County, Kentucky","10025","72","7204","238","2821","226",
"0500000US21209","Scott County, Kentucky","21044","124","19706","239","1338","247",
"0500000US21211","Shelby County, Kentucky","17249","123","16369","263","880","244",
"0500000US21213","Simpson County, Kentucky","7632","65","6895","208","737","196",
"0500000US21215","Spencer County, Kentucky","7049","43","6678","163","371","160",
"0500000US21217","Taylor County, Kentucky","11000","109","9669","273","1331","269",
"0500000US21219","Todd County, Kentucky","5340","59","4610","173","730","163",
"0500000US21221","Trigg County, Kentucky","7900","42","5982","247","1918","249",
"0500000US21223","Trimble County, Kentucky","3970","24","3603","141","367","135",
"0500000US21225","Union County, Kentucky","6236","147","5527","200","709","149",
"0500000US21227","Warren County, Kentucky","50807","207","46443","560","4364","544",
"0500000US21229","Washington County, Kentucky","5138","51","4507","163","631","158",
"0500000US21231","Wayne County, Kentucky","10915","62","8011","336","2904","325",
"0500000US21233","Webster County, Kentucky","5950","48","5095","179","855","172",
"0500000US21235","Whitley County, Kentucky","15355","96","12583","347","2772","347",
"0500000US21237","Wolfe County, Kentucky","3712","28","2853","193","859","189",
"0500000US21239","Woodford County, Kentucky","10996","56","10063","197","933","195",
"0500000US22001","Acadia Parish, Louisiana","26103","93","22675","501","3428","496",
"0500000US22003","Allen Parish, Louisiana","9870","156","7834","348","2036","289",
"0500000US22005","Ascension Parish, Louisiana","45498","74","41884","645","3614","645",
"0500000US22007","Assumption Parish, Louisiana","10647","63","8710","300","1937","287",
"0500000US22009","Avoyelles Parish, Louisiana","18265","140","14961","381","3304","334",
"0500000US22011","Beauregard Parish, Louisiana","15438","58","13327","321","2111","303",
"0500000US22013","Bienville Parish, Louisiana","7800","64","5840","245","1960","233",
"0500000US22015","Bossier Parish, Louisiana","55257","204","48142","863","7115","804",
"0500000US22017","Caddo Parish, Louisiana","112901","217","97283","1046","15618","1012",
"0500000US22019","Calcasieu Parish, Louisiana","87407","186","77130","808","10277","757",
"0500000US22021","Caldwell Parish, Louisiana","5095","98","3680","228","1415","212",
"0500000US22023","Cameron Parish, Louisiana","3809","155","2686","125","1123","161",
"0500000US22025","Catahoula Parish, Louisiana","4968","80","3747","149","1221","148",
"0500000US22027","Claiborne Parish, Louisiana","7834","103","5980","255","1854","219",
"0500000US22029","Concordia Parish, Louisiana","9525","128","7440","293","2085","274",
"0500000US22031","De Soto Parish, Louisiana","12671","43","10331","270","2340","270",
"0500000US22033","East Baton Rouge Parish, Louisiana","192159","241","167188","1340","24971","1332",
"0500000US22035","East Carroll Parish, Louisiana","3020","539","2417","541","603","150",
"0500000US22037","East Feliciana Parish, Louisiana","8324","171","6817","287","1507","251",
"0500000US22039","Evangeline Parish, Louisiana","14918","146","11928","415","2990","368",
"0500000US22041","Franklin Parish, Louisiana","9185","240","7622","313","1563","215",
"0500000US22043","Grant Parish, Louisiana","9201","154","7271","303","1930","254",
"0500000US22045","Iberia Parish, Louisiana","30392","92","26420","533","3972","537",
"0500000US22047","Iberville Parish, Louisiana","13205","136","11142","353","2063","327",
"0500000US22049","Jackson Parish, Louisiana","7807","102","6032","240","1775","226",
"0500000US22051","Jefferson Parish, Louisiana","188528","252","168786","1131","19742","1074",
"0500000US22053","Jefferson Davis Parish, Louisiana","13713","75","11435","327","2278","326",
"0500000US22055","Lafayette Parish, Louisiana","99562","199","89677","937","9885","900",
"0500000US22057","Lafourche Parish, Louisiana","40297","104","36153","438","4144","430",
"0500000US22059","LaSalle Parish, Louisiana","6672","93","5044","267","1628","256",
"0500000US22061","Lincoln Parish, Louisiana","19931","128","17370","411","2561","382",
"0500000US22063","Livingston Parish, Louisiana","55305","97","48675","814","6630","810",
"0500000US22065","Madison Parish, Louisiana","4988","151","4073","212","915","139",
"0500000US22067","Morehouse Parish, Louisiana","12563","68","10077","298","2486","295",
"0500000US22069","Natchitoches Parish, Louisiana","18944","124","14549","375","4395","362",
"0500000US22071","Orleans Parish, Louisiana","191633","488","154895","1162","36738","1064",
"0500000US22073","Ouachita Parish, Louisiana","67092","366","56799","761","10293","645",
"0500000US22075","Plaquemines Parish, Louisiana","10094","46","8759","245","1335","231",
"0500000US22077","Pointe Coupee Parish, Louisiana","11413","41","8815","307","2598","308",
"0500000US22079","Rapides Parish, Louisiana","57515","134","48032","818","9483","788",
"0500000US22081","Red River Parish, Louisiana","4170","33","3374","174","796","168",
"0500000US22083","Richland Parish, Louisiana","8917","63","7500","242","1417","240",
"0500000US22085","Sabine Parish, Louisiana","14767","65","9174","299","5593","282",
"0500000US22087","St. Bernard Parish, Louisiana","16925","49","14791","224","2134","217",
"0500000US22089","St. Charles Parish, Louisiana","20456","58","18925","295","1531","286",
"0500000US22091","St. Helena Parish, Louisiana","5244","27","3990","249","1254","252",
"0500000US22093","St. James Parish, Louisiana","8817","55","7887","206","930","204",
"0500000US22095","St. John the Baptist Parish, Louisiana","17702","70","15421","345","2281","334",
"0500000US22097","St. Landry Parish, Louisiana","36458","89","30467","556","5991","528",
"0500000US22099","St. Martin Parish, Louisiana","22922","61","19435","476","3487","474",
"0500000US22101","St. Mary Parish, Louisiana","23413","80","20032","375","3381","356",
"0500000US22103","St. Tammany Parish, Louisiana","100551","120","91353","833","9198","830",
"0500000US22105","Tangipahoa Parish, Louisiana","53709","160","47598","668","6111","662",
"0500000US22107","Tensas Parish, Louisiana","3396","13","1930","137","1466","137",
"0500000US22109","Terrebonne Parish, Louisiana","45008","157","40177","599","4831","559",
"0500000US22111","Union Parish, Louisiana","11596","62","7971","344","3625","342",
"0500000US22113","Vermilion Parish, Louisiana","26208","64","21721","508","4487","509",
"0500000US22115","Vernon Parish, Louisiana","22021","184","17930","345","4091","301",
"0500000US22117","Washington Parish, Louisiana","21468","89","17542","398","3926","394",
"0500000US22119","Webster Parish, Louisiana","19584","120","15854","423","3730","406",
"0500000US22121","West Baton Rouge Parish, Louisiana","10398","123","9436","240","962","223",
"0500000US22123","West Carroll Parish, Louisiana","5141","62","4182","203","959","190",
"0500000US22125","West Feliciana Parish, Louisiana","5363","68","3947","214","1416","217",
"0500000US22127","Winn Parish, Louisiana","7281","121","5382","281","1899","258",
"0500000US23001","Androscoggin County, Maine","49616","161","45263","488","4353","449",
"0500000US23003","Aroostook County, Maine","39810","124","29844","434","9966","413",
"0500000US23005","Cumberland County, Maine","142251","223","118807","940","23444","906",
"0500000US23007","Franklin County, Maine","22068","158","11577","341","10491","338",
"0500000US23009","Hancock County, Maine","40916","109","23674","489","17242","476",
"0500000US23011","Kennebec County, Maine","62225","154","51055","628","11170","626",
"0500000US23013","Knox County, Maine","24215","130","17022","383","7193","419",
"0500000US23015","Lincoln County, Maine","23833","82","15241","385","8592","370",
"0500000US23017","Oxford County, Maine","36684","78","20756","425","15928","425",
"0500000US23019","Penobscot County, Maine","75217","311","61848","730","13369","643",
"0500000US23021","Piscataquis County, Maine","15414","72","7477","235","7937","217",
"0500000US23023","Sagadahoc County, Maine","18638","51","15810","306","2828","297",
"0500000US23025","Somerset County, Maine","30801","85","21392","388","9409","369",
"0500000US23027","Waldo County, Maine","22167","108","16954","269","5213","254",
"0500000US23029","Washington County, Maine","23247","114","14017","226","9230","210",
"0500000US23031","York County, Maine","108609","236","83324","818","25285","766",
"0500000US24001","Allegany County, Maryland","33046","201","27759","390","5287","359",
"0500000US24003","Anne Arundel County, Maryland","220641","392","205395","1182","15246","1131",
"0500000US24005","Baltimore County, Maryland","336358","590","312859","1415","23499","1463",
"0500000US24009","Calvert County, Maryland","34785","61","31462","423","3323","415",
"0500000US24011","Caroline County, Maryland","13564","78","11996","250","1568","239",
"0500000US24013","Carroll County, Maryland","63211","171","60432","487","2779","468",
"0500000US24015","Cecil County, Maryland","42487","130","37076","596","5411","556",
"0500000US24017","Charles County, Maryland","58883","171","54988","527","3895","484",
"0500000US24019","Dorchester County, Maryland","16734","70","12940","357","3794","351",
"0500000US24021","Frederick County, Maryland","94688","212","90022","575","4666","522",
"0500000US24023","Garrett County, Maryland","19211","90","11865","388","7346","383",
"0500000US24025","Harford County, Maryland","98853","165","92895","680","5958","661",
"0500000US24027","Howard County, Maryland","116493","149","111337","654","5156","625",
"0500000US24029","Kent County, Maryland","10662","81","7605","314","3057","299",
"0500000US24031","Montgomery County, Maryland","386587","279","369242","1145","17345","1044",
"0500000US24033","Prince George's County, Maryland","330326","322","306694","1215","23632","1136",
"0500000US24035","Queen Anne's County, Maryland","20885","71","17995","380","2890","383",
"0500000US24037","St. Mary's County, Maryland","43834","173","39276","573","4558","538",
"0500000US24039","Somerset County, Maryland","11334","313","8362","417","2972","309",
