CoC-Code,Year,pct_change_homeless,pop_norm,rent_norm,funding_norm,extreme_poverty_rate,poverty_rate,vacancy_rate,homeless_rate,chronic_share,unsheltered_share,sheltered_share,ES_share,TH_share,SH_share
RI-500,2015,-6.638655462184873,0.02429753965482102,0.35203010150507524,0.0,0.06396306639078768,0.14554649050098495,0.11487698456680517,0.004592930359848446,0.11701170117011701,0.032403240324032405,0.9675967596759676,0.6911627906976744,0.30883720930232555,0.0
RI-500,2016,4.410441044104418,0.024311552047803255,0.3572803640182009,0.0,0.06108877715022332,0.1414218309073556,0.11525988354067138,0.004792734874996385,0.12413793103448276,0.03189655172413793,0.968103448275862,0.7319679430097952,0.2680320569902048,0.0
RI-500,2017,1.724137931034475,0.024370564813947063,0.3664683234161708,0.00236460247536563,0.057814570491776254,0.1369659612440004,0.11935894962149937,0.004863562642068581,0.2033898305084746,0.05847457627118644,0.9415254237288135,0.7263726372637264,0.27362736273627364,0.0
RI-500,2018,-6.694915254237288,0.02437988129745317,0.3766188309415471,0.009243708525489435,0.05627422483115364,0.13351454854648437,0.12340145288864099,0.004536217120408548,0.23978201634877383,0.04632152588555858,0.9536784741144414,0.7038095238095238,0.29619047619047617,0.0
RI-500,2019,-4.178019981834691,0.02439527484028132,0.39061953097654883,0.01711523140058163,0.052286956002577545,0.12606617215630808,0.1252230136692288,0.004343950277209908,0.1876777251184834,0.06729857819905213,0.9327014218009478,0.7550813008130082,0.24491869918699186,0.0
RI-500,2020,4.644549763033168,0.02440991502864806,0.3991949597479874,0.032882534236125936,0.05117231744490247,0.11789426253203285,0.11693988339480431,0.004542980857960864,0.20471014492753623,0.09782608695652174,0.9021739130434783,0.7449799196787149,0.25502008032128515,0.0
RI-500,2021,14.764492753623193,0.025200610759528955,0.4201085054252713,0.03474846354917729,0.051142161317581036,0.11473529599336746,0.11368441200267963,0.005050142695428963,0.281767955801105,0.14285714285714285,0.8571428571428571,0.8001841620626151,0.1998158379373849,0.0
RI-500,2022,24.46724546172061,0.0252345368221078,0.4563353167658383,0.044641385892834236,0.053234841330418246,0.1140814837887245,0.10514365935984818,0.006277322723848552,0.3151553582752061,0.15726062143310082,0.8427393785668992,0.8668171557562077,0.13318284424379231,0.0
RI-500,2023,14.774889029803418,0.025274966844870152,0.4778613930696535,0.04918166101194279,0.053106964054537666,0.11097996317922458,0.09842395553040872,0.007193265354988639,0.3475138121546961,0.18453038674033148,0.8154696132596685,0.8733062330623306,0.12669376693766937,0.0
RI-500,2024,34.917127071823195,0.025444245592349053,0.49693734686734337,0.06747177794945651,0.057701152147866544,0.11378274403447167,0.0922882427307206,0.009640380641073469,0.3832923832923833,0.21867321867321868,0.7813267813267813,0.910901467505241,0.08909853249475891,0.0
TX-500,2014,0.0,0.0671113935688105,0.31723252829308135,0.030811106137850878,0.3835635711245938,0.1685635985645415,0.08844688461643024,0.004328527018619751,0.21230982019363762,0.3188105117565698,0.6811894882434302,0.5263959390862945,0.4517766497461929,0.02182741116751269
TX-500,2015,-0.03457814661134151,0.06866424126708998,0.3215494108038735,0.03023266860853773,0.067385426342981,0.1640542141796558,0.08589167438353859,0.004229174133428908,0.23901764095468697,0.4005534417156693,0.5994465582843307,0.6133871898442008,0.36295441431044434,0.023658395845354875
TX-500,2016,-3.804911795226562,0.07007619493987545,0.3367168358417921,0.03455735426948899,0.06685380508140522,0.16242913625667427,0.08466996153160268,0.003986287134034904,0.18734268248831357,0.40884573894282633,0.5911542610571737,0.597323600973236,0.39233576642335766,0.010340632603406326
TX-500,2017,-1.3664149586479657,0.07147170874419193,0.35445105588612763,0.03712980229797572,0.06610031649898529,0.15571647012748033,0.08328374466711717,0.003855047587280826,0.23733138899015677,0.4017499088589136,0.5982500911410864,0.6276660572821451,0.37233394271785497,0.0
TX-500,2018,11.775428363106077,0.07297125242902405,0.36798506591996266,0.03936512231663179,0.06402892552503223,0.15287809891758702,0.083515902206297,0.004220447005813553,0.15622961513372471,0.44129158512720157,0.5587084148727984,0.7653239929947461,0.23467600700525393,0.0
TX-500,2019,-6.327462491846059,0.07422483425281083,0.38490257846225645,0.04174047616375405,0.0625992971946428,0.1474014696661449,0.08436730385833235,0.003886630909902879,0.11942896935933148,0.4133008356545961,0.5866991643454039,0.8094955489614243,0.19050445103857566,0.0
TX-500,2020,2.089136490250687,0.07546023512226223,0.39551977598879945,0.04262663202476869,0.06321040658429349,0.1460753676021985,0.07974681538174579,0.0039028684485742948,0.09993178717598909,0.4345156889495225,0.5654843110504775,0.8268998793727382,0.17310012062726177,0.0
TX-500,2021,-48.87448840381992,0.07630134700782172,0.4175708785439272,0.04431766492080864,0.06357247170500183,0.14120292358244166,0.07956485322491352,0.001973365489931755,0.15276851234156105,0.0,1.0,0.8345563709139426,0.16144096064042696,0.004002668445630421
TX-500,2022,99.79986657771849,0.07743864438518726,0.45268930113172323,0.06095852743720898,0.0623569113828819,0.14048940360556292,0.07980311162033409,0.00388487622226594,0.17328881469115193,0.34590984974958267,0.6540901502504174,0.854007146503318,0.13374170495150586,0.01225114854517611
TX-500,2023,5.342237061769617,0.0786699938817573,0.48874110372185275,0.1360408479364076,0.06159923152582726,0.13647311383130084,0.08219512966143665,0.004028360680646121,0.11125198098256735,0.27702060221870045,0.7229793977812995,0.8768084173608066,0.11354669004822446,0.009644892590968873
TX-500,2024,7.702060221870055,0.08008737170666493,0.5219927663049819,0.07736443000723131,0.06424955987295577,0.1359215994829265,0.08335458742453077,0.004261842877049136,0.1368452030606239,0.26898175397292523,0.7310182460270748,0.8780193236714976,0.1111111111111111,0.010869565217391304
TX-503,2014,0.0,0.04419041666829893,0.340042002100105,0.024248715078077267,0.31504887637193096,0.14869986918566658,0.07841086787912882,0.004516560912768093,0.19325616507297433,0.22546552591847005,0.77453447408153,0.6439246263807668,0.3476283300844704,0.008447043534762833
TX-503,2015,-7.8007045797684915,0.05817038192626976,0.3615680784039202,0.024077053511147466,0.06583796733053557,0.14045429193232647,0.0744558259552441,0.00316345495789255,0.26965065502183405,0.3640829694323144,0.6359170305676856,0.6592274678111588,0.3296137339055794,0.011158798283261802
TX-503,2016,16.703056768558945,0.046798178248286144,0.3617430871543577,0.024399929303509836,0.0627594452004516,0.13161732825639946,0.07671720251711676,0.004588987289063272,0.3470533208606174,0.3816651075771749,0.618334892422825,0.6732223903177005,0.3146747352496218,0.012102874432677761
TX-503,2017,-4.770813844714683,0.048230028849457984,0.37828141407070354,0.024397196412923653,0.05872662397539116,0.12187475756412933,0.07853180789409626,0.004240317274034148,0.27161100196463656,0.40962671905697445,0.5903732809430255,0.6830282861896838,0.30782029950083195,0.009151414309484194
TX-503,2018,5.451866404715133,0.04967272775487413,0.397882394119706,0.025465400541196424,0.05555083713250646,0.11500852854966123,0.08003985219376238,0.004341623265600371,0.231951560316721,0.47228691197019096,0.527713088029809,0.6443071491615181,0.34245366284201234,0.01323918799646955
TX-503,2019,5.0302748020493615,0.051024245658644246,0.4222961148057403,0.02909021737746362,0.051333689653237737,0.10632851710876912,0.07861111656008474,0.004439234168125905,0.26696230598669624,0.4815964523281596,0.5184035476718404,0.7262617621899059,0.262617621899059,0.011120615911035072
TX-503,2020,11.130820399113084,0.05251159337180664,0.43568428421421074,0.0445478841386188,0.04873055519290941,0.10075553138977318,0.06986189510018222,0.0047936240591723725,0.3140462889066241,0.6280925778132482,0.37190742218675177,0.723175965665236,0.21888412017167383,0.05793991416309013
TX-503,2021,17.87709497206704,0.05398229195137187,0.45773538676933845,0.047244114520625935,0.04810164503783591,0.10115612717631532,0.06267736374486142,0.005496639727735841,0.499322951929587,0.7576167907921463,0.24238320920785375,0.7108938547486033,0.2751396648044693,0.013966480446927373
TX-503,2022,6.872037914691953,0.05547378311407203,0.49947497374868743,0.04733653513131277,0.04947056930266162,0.10117148792410928,0.05613573979672944,0.00571643011926733,0.519163763066202,0.7089008552423186,0.29109914475768134,0.7899891186071817,0.19586507072905332,0.014145810663764961
TX-503,2023,-24.802027241051626,0.05696720788655647,0.5379768988449423,0.08038747892327852,0.050670871423143145,0.09857697146449129,0.05219439144472824,0.004185948507896261,0.405223251895535,0.5332771693344566,0.4667228306655434,0.7175090252707581,0.26895306859205775,0.013537906137184115
TX-503,2024,25.315922493681555,0.05865313983574663,0.5639656982849143,0.051160668499531006,0.05183203685095426,0.09744018762852258,0.05118111388222121,0.00509487819173782,0.39294117647058824,0.42554621848739493,0.5744537815126051,0.7472205968402574,0.24575775307197192,0.007021650087770626
TX-600,2014,0.0,0.06271739029519599,0.33571678583929193,0.05784548619316218,0.34522197860327564,0.14855506102155072,0.08011079992977801,0.005627971370057994,0.13915765509391007,0.0688673875924872,0.9311326124075128,0.6332518337408313,0.3594132029339853,0.007334963325183374
TX-600,2015,-10.614684120660211,0.06404787167248177,0.34061703085154255,0.058158490115447936,0.05782445980497326,0.14701007396175284,0.0751418453108976,0.004926078575288547,0.19579751671442217,0.11556829035339064,0.8844317096466093,0.6389488840892729,0.35277177825773937,0.00827933765298776
TX-600,2016,21.2989493791786,0.06525290876973615,0.3514675733786689,0.05701469603546727,0.055704567370334246,0.14130996742069307,0.07143812036458327,0.005864934967833019,0.15669291338582678,0.19396325459317584,0.8060367454068241,0.6408336046890264,0.35167697818300225,0.007489417127971344
TX-600,2017,-0.5511811023622082,0.06674480889628678,0.3660183009150458,0.05539186098677103,0.05354572549417554,0.1346478525618355,0.07047314609537345,0.005702236326661626,0.1430456584850884,0.2868830826075482,0.7131169173924519,0.7020725388601037,0.2908956328645448,0.007031828275351592
TX-600,2018,8.762206386909476,0.06824715553803565,0.3875693784689234,0.05715370878393422,0.05170742230545692,0.12646264352046632,0.07279539110553633,0.006065354101078862,0.1424411550594516,0.32540645474399416,0.6745935452560058,0.7093525179856115,0.2823741007194245,0.008273381294964029
TX-600,2019,10.118903178840078,0.0695633590545766,0.4069203460173009,0.05853131731298285,0.050346418227166276,0.11707506549941799,0.07474645613759716,0.006552726593124691,0.11745262230057293,0.3199647421771706,0.6800352578228295,0.662346079066753,0.32177576150356446,0.015878159429682438
TX-600,2020,-1.4764213309828134,0.07090872097617634,0.42357117855892795,0.0730887690569995,0.04925216163726505,0.11109642823679972,0.07111969140388205,0.006333490437839939,0.11295012301498546,0.3621113844777455,0.6378886155222545,0.679523141654979,0.302945301542777,0.01753155680224404
TX-600,2021,2.214269738313579,0.07187295728834639,0.448122406120306,0.0797787522141562,0.049552529046929306,0.10847574373016579,0.06970205249541524,0.0063868804411519545,0.17330415754923414,0.3133479212253829,0.6866520787746171,0.8320586360739325,0.15838113448056088,0.009560229445506692
TX-600,2022,-3.5010940919037226,0.0731509047478565,0.504475223761188,0.08134342002491297,0.0495825325736014,0.10623679445278252,0.06736005943652296,0.006055597327690597,0.2287981859410431,0.3129251700680272,0.6870748299319728,0.808910891089109,0.17590759075907592,0.015181518151815182
TX-600,2023,-3.7641723356009016,0.07453175325199085,0.5421771088554428,0.19251597183631405,0.049637542760943794,0.10490331906556652,0.06538138367445183,0.005719685359546183,0.161875589066918,0.27898209236569277,0.7210179076343073,0.5931372549019608,0.3918300653594771,0.015032679738562092
TX-600,2024,-12.393967954759667,0.07634917425391469,0.575728786439322,0.1169274916848908,0.04820468195115442,0.10322357533720065,0.06349638161018943,0.004891512213274894,0.17832167832167833,0.29209252286175363,0.7079074771382464,0.5915653495440729,0.3879179331306991,0.020516717325227963
TX-601,2014,0.0,0.07110892671799722,0.31314899078287245,0.03557465026637146,0.3398834807363701,0.14895499463453887,0.08192636931738247,0.003425513791754188,0.13649484536082473,0.07587628865979382,0.9241237113402062,0.5680499776885319,0.42302543507362783,0.00892458723784025
TX-601,2015,-21.072164948453608,0.07231841219397611,0.3145490607863726,0.036616426441722916,0.058455237576693644,0.14511883001557485,0.0818598286033762,0.0026584662566461656,0.07105538140020899,0.11337513061650993,0.88662486938349,0.7336476134354744,0.2545668827342369,0.011785503830288745
TX-601,2016,1.2539184952978122,0.07357025293189652,0.32108272080270683,0.037682622732014004,0.057024138935411056,0.13925489696351853,0.07930807396532108,0.002645998689288575,0.09752321981424149,0.21826625386996903,0.781733746130031,0.7181518151815182,0.26864686468646864,0.013201320132013201
TX-601,2017,0.1547987616099089,0.07494289824300664,0.33485007583712517,0.035632427091370045,0.05391738999122539,0.13095569983326452,0.0795833386778361,0.0026015558402985154,0.1205564142194745,0.2009273570324575,0.7990726429675425,0.8343004513217279,0.1528046421663443,0.012894906511927788
TX-601,2018,3.8124678001030476,0.07643350212156334,0.3509508808773772,0.03808609520028218,0.051945093624263236,0.12523682590859014,0.0789386088072249,0.002648069581368454,0.13796526054590572,0.33647642679900747,0.6635235732009925,0.9184741959611069,0.06656694091249066,0.014958863126402393
TX-601,2019,0.6451612903225712,0.07765902567696516,0.3651849259129623,0.040759887563818785,0.048639366180089044,0.11605473319142863,0.07959056796987679,0.0026230955718231936,0.15779092702169625,0.27613412228796846,0.7238658777120316,0.8603542234332425,0.12602179836512262,0.013623978201634877
TX-601,2020,4.832347140039439,0.07885826553226886,0.37778555594446384,0.058368150445206324,0.047798628914400135,0.11109521257940892,0.07547520138874908,0.0027080341743892485,0.11618062088428975,0.37770460959548446,0.6222953904045155,0.8450491307634165,0.1398337112622827,0.015117157974300832
TX-601,2021,-38.85230479774224,0.07975710111078264,0.405203593513009,0.06617107218925763,0.0477297161825127,0.11000609136885359,0.07303718153594274,0.0016372390440371125,0.12692307692307692,0.36846153846153845,0.6315384615384615,0.8099878197320342,0.1668696711327649,0.023142509135200974
TX-601,2022,28.076923076923066,0.08077252247750223,0.45665616614164045,0.06817380477094567,0.049268649378664944,0.10797567221829342,0.07100764862053573,0.00207056416344648,0.11771771771771772,0.2876876876876877,0.7123123123123123,0.8827993254637436,0.10118043844856661,0.016020236087689713
TX-601,2023,66.72672672672672,0.08190925065371915,0.4935246762338117,0.06825426844903645,0.04983698069275848,0.10707400782231058,0.07145220014781409,0.0034042748011720385,0.13256484149855907,0.3919308357348703,0.6080691642651297,0.8761848341232228,0.11196682464454977,0.011848341232227487
TX-601,2024,-11.275216138328526,0.08342004443184166,0.5186092637965232,0.08764621222051196,0.05058122593276708,0.10815554586912564,0.07143106500248478,0.002965733317599574,0.17214778725131952,0.3926106374340235,0.6073893625659764,0.8596256684491979,0.1270053475935829,0.013368983957219251
TX-700,2014,0.0,0.0870222410756949,0.31961598079903997,0.08632637622620982,0.36029996538835535,0.1637058237761057,0.10583901283524062,0.006126871217803874,0.14487565938206481,0.4316126601356443,0.5683873398643556,0.34239310573417303,0.6532979781239642,0.004308916141862778
TX-700,2015,-13.168801808590802,0.10306967166033532,0.33397503208493756,0.08585410527530428,0.06439595987684199,0.15893074213808692,0.09693581508505503,0.004491732833667173,0.13018008244738555,0.42308526795400303,0.576914732045997,0.4140654381346371,0.585934561865363,0.0
TX-700,2016,-12.54068127576481,0.09095935758867796,0.3384169208460423,0.12345788175426829,0.06224770477206742,0.15405098501231462,0.09206798750275723,0.004451470655978636,0.12800793847680475,0.29670057057802035,0.7032994294219796,0.5213403880070546,0.4786596119929453,0.0
TX-700,2017,-10.568097246340857,0.09312469920529426,0.3513675683784189,0.12832750665615453,0.06076256494326474,0.14870541841437118,0.09127247963764053,0.0038884676232487066,0.14951456310679612,0.3128987517337032,0.6871012482662968,0.6011303996770286,0.39886960032297136,0.0
TX-700,2018,14.923717059639397,0.09514545416375496,0.3697184859242962,0.12997803957239298,0.06010986157056016,0.14310026082395275,0.09319390697974307,0.004373861138618565,0.1614771904417089,0.389572773352643,0.6104272266473569,0.6777382364570976,0.3222617635429023,0.0
TX-700,2019,-4.948105237750422,0.09664148697763676,0.384469223461173,0.15105607386949196,0.059202213226797834,0.13741602920480572,0.0943531759383335,0.004093079776004628,0.16785170137125444,0.4098527171152869,0.5901472828847131,0.7151462994836488,0.2680722891566265,0.016781411359724614
TX-700,2020,0.9141696292534363,0.0979472296293707,0.39186959347967404,0.1791610906260154,0.05874261640835907,0.1350502660722728,0.0903484497269241,0.004075433463472364,0.20130850528434827,0.41670860593860093,0.5832913940613991,0.7359792924935289,0.2532355478861087,0.010785159620362382
TX-700,2021,-23.32662304982386,0.09895389773472914,0.40982049102455126,0.18271352661914372,0.060493943529009137,0.13415362394919902,0.09019386420517839,0.003092983832492499,0.1489990154250082,0.49556941253692155,0.5044305874630785,0.7098243331164606,0.28432010409889397,0.005855562784645413
TX-700,2022,2.5270758122743597,0.10021198533567559,0.4471223561178059,0.194107282112597,0.06212895232891212,0.1349704250126439,0.08583929036335906,0.0031313344800191992,0.18373879641485275,0.48079385403329067,0.5192061459667093,0.7194821208384711,0.27435265104808876,0.006165228113440197
TX-700,2023,4.673495518565951,0.10164912735508828,0.4692234611730587,0.19822945500378453,0.06355046672979701,0.13615700484319337,0.08299282879785218,0.003231336596009236,0.1691131498470948,0.3798165137614679,0.6201834862385321,0.7539447731755424,0.23915187376725838,0.006903353057199211
TX-700,2024,0.3058103975535076,0.10395576956944759,0.48367418370918547,0.2556997329094976,0.0661265605282461,0.1391852745709781,0.08331511592027573,0.0031692999739664643,0.15365853658536585,0.3375,0.6625,0.7432121491026231,0.2508053382420617,0.005982512655315232
UT-500,2014,0.0,0.053511537489646814,0.3049819157624548,0.02288764547086495,0.30333287865458475,0.11950146352329312,0.058315819323621204,0.004035795314472925,0.17162790697674418,0.05116279069767442,0.9488372093023256,0.6676470588235294,0.3093137254901961,0.02303921568627451
UT-500,2015,1.209302325581385,0.05430587443375785,0.30824874577062183,0.024139639708747485,0.048536859355752006,0.1152305721236903,0.057485758393344015,0.004024854462791676,0.08363970588235294,0.04136029411764706,0.9586397058823529,0.6764141898370086,0.313039309683605,0.010546500479386385
UT-500,2016,-13.097426470588236,0.05505350340126146,0.3159491307898728,0.02990512073164106,0.045845798482105224,0.10674525969575206,0.05740733572391271,0.0034502031624125515,0.08672659968270756,0.030142781597038603,0.9698572184029614,0.781897491821156,0.21810250817884405,0.0
UT-500,2017,8.249603384452664,0.0557952059803353,0.3297164858242912,0.029426710429983825,0.042323495577000284,0.09851578519721821,0.05767607129352899,0.0036851829959499596,0.06985832926233512,0.07865168539325842,0.9213483146067416,0.8594909862142099,0.14050901378579003,0.0
UT-500,2018,-11.87103077674646,0.056568917753413966,0.34698401586746,0.029701054890617962,0.04097576162570116,0.09141224886964333,0.05677115038650021,0.003203293734104128,0.12583148558758314,0.07538802660753881,0.9246119733924612,0.8129496402877698,0.18705035971223022,0.0
UT-500,2019,2.2172949002217335,0.05728266251136435,0.3633181659082954,0.031962352385725104,0.037815607413486337,0.08576607350359008,0.05802406961549852,0.0032335220139020405,0.2077006507592191,0.10466377440347072,0.8953362255965293,0.8588734100545125,0.14112658994548757,0.0
UT-500,2020,6.182212581344904,0.05796731104589405,0.38513592346283976,0.0343783048884471,0.03552697547935742,0.07939924079118522,0.053759675969076354,0.0033928732333839318,0.2226762002042901,0.13687436159346272,0.8631256384065373,0.8550295857988166,0.14497041420118342,0.0
UT-500,2021,18.181818181818187,0.05928551394125958,0.41115389102788474,0.03793891810207347,0.03583381432539311,0.07806416415251834,0.05161093636122574,0.003920602988965609,0.2355229040622299,0.2692307692307692,0.7307692307692307,0.8746303962152573,0.12536960378474277,0.0
UT-500,2022,-9.464131374243735,0.05977134386281797,0.46540660366351655,0.041950196557041804,0.03545740540322526,0.07616029075330112,0.052280024492663085,0.0035207007118705593,0.2706443914081146,0.1341288782816229,0.8658711217183771,0.8478500551267916,0.15214994487320838,0.0
UT-500,2023,9.642004773269687,0.06012210570005062,0.4991249562478124,0.042252354722024786,0.035940549065732845,0.0774975050567154,0.05130662577471088,0.0038376460210109865,0.3278188942098389,0.1893774488463213,0.8106225511536788,0.8560687432867884,0.1439312567132116,0.0
UT-500,2024,4.6582498911623915,0.06074286977625272,0.5357601213394003,0.046444643203243624,0.037710316331637794,0.07786637650674798,0.051884269172369914,0.003975367274988259,0.2720465890183028,0.17179700499168052,0.8282029950083195,0.8734304369663486,0.12656956303365144,0.0
WA-500,2014,0.0,0.19886408209835937,0.4063703185159258,0.01414273452500062,0.2441349721636581,0.11792082578622134,0.06369472471620675,0.004520185515000106,0.09889373114314448,0.3057324840764331,0.6942675159235668,0.4677289554160631,0.525511025269596,0.006760019314340898
WA-500,2015,13.10760978880321,0.20255381135582406,0.4214210710535527,0.013809304712478116,0.05451572734995306,0.11217548656868594,0.059856440890259176,0.005019541100282219,0.08130804188895475,0.3757162616083778,0.6242837383916222,0.519385978794113,0.47365089412881783,0.006963127077069156
WA-500,2016,6.0067180399130615,0.20594983282060028,0.4455722786139307,0.011421783710407023,0.05217799298453711,0.10696678775298392,0.05739501843868782,0.005233309012021491,0.07586206896551724,0.41985088536812676,0.5801491146318732,0.5140562248995983,0.47919678714859437,0.006746987951807229
WA-500,2017,8.508853681267482,0.2098927896243604,0.4826741337066853,0.00966426477761032,0.048514009021900076,0.10169928722586623,0.05656756903560221,0.0055719277826857235,0.23816885682384265,0.471098514128661,0.528901485871339,0.5669048392335174,0.42611237414745046,0.006982786619032153
WA-500,2018,4.028171433479333,0.21433275947812827,0.5229261463073154,0.008191138075860374,0.045517259478935077,0.09546514548801566,0.05695257891892834,0.005676300881438796,0.29326287978863935,0.5217965653896962,0.47820343461030385,0.618957182320442,0.37396408839779005,0.007078729281767956
WA-500,2019,-7.53797886393659,0.21752477255475455,0.5621281064053203,0.005827187718813583,0.042643433898452224,0.08940081142908861,0.05712951016119153,0.0051714058521529285,0.19760692919010625,0.4668273953031521,0.5331726046968479,0.6807904873555518,0.31200803885446327,0.007201473789984927
WA-500,2020,4.9290115188856065,0.22044487489444248,0.5932796639831992,0.2038527871039278,0.039908722779617364,0.08424871037663245,0.05489928009206757,0.005354426001978463,0.28550761637307465,0.4746830057016424,0.5253169942983575,0.6617527944273449,0.32512554673578486,0.013121658836870241
WA-500,2021,-55.89311547953366,0.22203847069847912,0.6303815190759537,0.21455159040160088,0.0403528978537868,0.0842579364469002,0.057270591136144466,0.0023447205109436878,0.2510129268763264,0.0,1.0,0.6615859540806482,0.32587304649816706,0.012540999421184642
WA-500,2022,157.92012348060967,0.22335483206071674,0.6825341267063353,0.2264248716622568,0.042894347597120526,0.08445482399511063,0.058130940841120825,0.006011864527975542,0.35195990424895274,0.5748803111909037,0.42511968880909634,0.7286644377969382,0.26165757522435334,0.009677986978708428
WA-500,2023,5.84230999401556,0.22418794164777506,0.712285614280714,0.24831163564076478,0.04376008391068226,0.08376461817010372,0.06122752521930934,0.006339450252408601,0.32334440596508585,0.5431479256484557,0.4568520743515443,0.7557240099009901,0.2359220297029703,0.008353960396039604
WA-500,2024,19.216905788394946,0.22660751528330195,0.7322366118305915,0.27395441665493714,0.04580925848354488,0.08592610323206937,0.06202630561236898,0.00747700006870613,0.49780649751007827,0.5815745790846574,0.4184254209153427,0.7935675828846699,0.19821479172570133,0.00821762538962879
WA-503,2014,0.0,0.07981619758297773,0.35736786839341966,0.00025954309089736526,0.29897005819221556,0.12552478706481687,0.08378835232454913,0.0018424178966232406,0.15300546448087432,0.20013661202185792,0.799863387978142,0.5516652433817251,0.448334756618275,0.0
WA-503,2015,-12.363387978142082,0.08085391824175506,0.36016800840042,0.00028168079172106276,0.05824168042547324,0.12700713967145336,0.08384308731353868,0.0015939096006032756,0.15744349181605613,0.2657833203429462,0.7342166796570537,0.6220806794055201,0.37791932059447986,0.0
WA-503,2016,37.33437256430241,0.08198194098864012,0.3738186909345467,0.0,0.05863246459985616,0.1268879361994881,0.07925562374640599,0.0021588666072835405,0.22020431328036322,0.28036322360953464,0.7196367763904654,0.6892744479495269,0.3107255520504732,0.0
WA-503,2017,-25.028376844494893,0.08322256511569064,0.39061953097654883,0.0,0.05816636894703809,0.12230000482788587,0.07799246688790518,0.001594409308163955,0.25510976532929597,0.38152914458743376,0.6184708554125662,0.7062423500611995,0.2937576499388005,0.0
WA-503,2018,23.23996971990916,0.08475549077376836,0.4151207560378019,0.0,0.05431859688710696,0.11164863868705269,0.07392584387570687,0.001929410593507083,0.22481572481572482,0.4606879606879607,0.5393120393120393,0.8462414578587699,0.15375854214123008,0.0
WA-503,2019,-8.722358722358726,0.08638454446112204,0.43752187609380466,0.0,0.052137269927058055,0.10431872595200692,0.0683703050527056,0.0017279089859406813,0.2449528936742934,0.42328398384925975,0.5767160161507402,0.8121353558926487,0.18786464410735124,0.0
WA-503,2020,27.658142664872145,0.08782797160918421,0.4683234161708085,0.015487127922309506,0.04957975408551767,0.09525269079759233,0.057911574345516956,0.002169564565989874,0.34053769109119664,0.48181338956246705,0.518186610437533,0.8301119023397762,0.1698880976602238,0.0
WA-503,2021,-47.02161307327359,0.08962256238352512,0.5054252712635632,0.01761649587516286,0.045809680185153016,0.08783784541068217,0.05618731915610866,0.001126384864973914,0.24776119402985075,0.0,1.0,0.8935323383084577,0.10646766169154229,0.0
WA-503,2022,84.17910447761194,0.09039851747877775,0.5614280714035702,0.017926882743669072,0.046972087648339926,0.08659495977599005,0.052749878054188286,0.002056758078136806,0.24527282549972987,0.3603457590491626,0.6396542409508373,0.9087837837837838,0.09121621621621621,0.0
WA-503,2023,16.045380875202596,0.09073531714665893,0.6027301365068254,0.018440292921938658,0.048097392598135974,0.08869018822932914,0.05205770093069545,0.0023779133035835864,0.24720670391061453,0.3552141527001862,0.6447858472998138,0.9126353790613718,0.08736462093862817,0.0
WA-503,2024,23.8826815642458,0.09126788852724527,0.632131606580329,0.0194354941205184,0.04782553666844593,0.08806150019535226,0.04971207084490775,0.0029286331394485013,0.24464487034949267,0.45697106350995864,0.5430289364900414,0.9072664359861592,0.09273356401384084,0.0
