"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US06017","El Dorado County, California","1054","39","-","**","1180","794","1302","191","1229","127","1122","78","1040","67","942","53","913","53","1067","102","928","82",
"0500000US06019","Fresno County, California","886","7","782","246","918","76","1087","40","991","28","872","16","842","14","858","21","856","20","849","33","831","32",
"0500000US06021","Glenn County, California","725","40","-","**","722","117","824","237","655","451","604","166","719","50","932","30","665","116","763","252","813","135",
"0500000US06023","Humboldt County, California","892","19","-","**","783","55","1000","83","883","67","868","44","871","44","861","66","964","87","980","126","878","45",
"0500000US06025","Imperial County, California","766","18","-","**","389","95","839","34","815","38","669","42","755","34","773","102","738","45","717","66","779","99",
"0500000US06027","Inyo County, California","844","39","-","**","658","597","890","489","740","181","848","111","838","207","860","33","848","102","1071","242","737","305",
"0500000US06029","Kern County, California","888","10","-","**","894","223","1113","36","961","42","899","24","828","18","815","31","863","26","827","32","800","47",
"0500000US06031","Kings County, California","881","19","-","**","798","330","1157","105","1077","54","850","50","781","56","871","72","786","73","947","114","845","74",
"0500000US06033","Lake County, California","891","34","-","**","427","124","1143","107","898","124","872","38","880","65","944","80","766","127","678","63","1002","154",
"0500000US06035","Lassen County, California","882","68","-","**","-","**","1142","152","933","137","850","189","817","140","1009","111","699","231","831","75","792","169",
"0500000US06037","Los Angeles County, California","1231","3","1445","209","1524","73","1550","21","1295","12","1266","8","1251","9","1214","7","1233","7","1190","10","1133","7",
"0500000US06039","Madera County, California","926","26","-","**","1139","733","999","54","1027","98","909","53","806","58","864","72","1012","69","793","236","891","129",
"0500000US06041","Marin County, California","1678","26","-","**","2690","426","1604","126","1654","124","1687","86","1679","44","1689","54","1626","107","1718","180","1704","97",
"0500000US06043","Mariposa County, California","812","99","-","**","-","**","952","174","640","112","1078","214","767","154","571","54","811","56","100-","***","992","151",
"0500000US06045","Mendocino County, California","960","29","-","**","921","224","1000","309","983","159","866","50","1077","61","867","54","980","56","952","137","1009","139",
"0500000US06047","Merced County, California","873","16","-","**","656","88","1095","40","957","48","820","33","780","32","824","56","873","41","801","68","823","52",
"0500000US06049","Modoc County, California","653","112","-","**","-","**","670","232","-","**","521","183","763","124","788","587","529","141","381","36","732","115",
"0500000US06051","Mono County, California","1068","111","-","**","-","**","750","302","1359","233","1135","751","1037","249","1067","425","1648","1248","369","266","879","391",
"0500000US06053","Monterey County, California","1236","15","-","**","1941","368","1368","68","1216","39","1160","26","1203","35","1207","32","1395","49","1214","64","1297","88",
"0500000US06055","Napa County, California","1405","42","-","**","1485","215","1393","247","1512","153","1289","80","1390","78","1503","94","1485","102","1300","121","1347","168",
"0500000US06057","Nevada County, California","1191","68","-","**","1397","265","1291","196","1186","122","1403","95","1241","115","981","60","931","213","1007","138","1127","86",
"0500000US06059","Orange County, California","1548","10","2075","179","1966","83","1811","26","1721","24","1610","17","1482","10","1440","12","1448","16","1391","33","1392","46",
"0500000US06061","Placer County, California","1303","19","-","**","1493","177","1546","51","1431","40","1301","51","1046","51","1102","72","1142","59","988","97","1120","72",
"0500000US06063","Plumas County, California","836","42","-","**","-","**","1068","339","850","153","766","226","772","92","1116","67","869","124","758","264","816","64",
"0500000US06065","Riverside County, California","1179","10","1274","281","1176","82","1507","29","1288","30","1149","15","1030","19","1011","21","1033","31","1057","35","1057","41",
"0500000US06067","Sacramento County, California","1036","9","-","**","912","89","1322","27","1143","22","1014","21","970","11","934","15","1033","25","984","47","980","28",
"0500000US06069","San Benito County, California","1353","69","-","**","684","322","1619","150","1726","126","1453","207","1337","156","1159","134","1037","156","1360","318","1138","253",
"0500000US06071","San Bernardino County, California","1116","7","1982","276","1178","149","1365","25","1196","24","1137","15","1042","17","1018","21","1036","23","991","30","977","33",
"0500000US06073","San Diego County, California","1344","6","2033","278","1727","85","1740","27","1566","28","1375","14","1264","14","1193","13","1244","21","1203","31","1198","24",
"0500000US06075","San Francisco County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06077","San Joaquin County, California","1024","15","-","**","1357","387","1549","52","1235","53","1068","28","947","17","907","24","939","26","892","43","902","36",
"0500000US06079","San Luis Obispo County, California","1235","20","-","**","1241","208","1417","78","1187","69","1200","34","1265","53","1235","61","1185","56","1182","98","1168","94",
"0500000US06081","San Mateo County, California","1728","17","2986","1072","2173","293","1855","102","1776","61","1744","54","1753","29","1603","43","1759","42","1727","63","1660","75",
"0500000US06083","Santa Barbara County, California","1369","20","3000","372","1576","325","1501","76","1314","68","1338","45","1392","43","1350","47","1382","56","1201","68","1432","98",
"0500000US06085","Santa Clara County, California","1705","10","2691","276","2197","137","1801","49","1806","31","1716","25","1684","22","1646","23","1717","39","1647","63","1495","62",
"0500000US06087","Santa Cruz County, California","1441","26","-","**","1610","590","1402","127","1503","140","1370","91","1551","55","1410","55","1399","115","1403","120","1398","54",
"0500000US06089","Shasta County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06091","Sierra County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06093","Siskiyou County, California","806","34","-","**","586","433","765","73","929","67","927","45","824","112","780","162","709","118","803","107","696","60",
"0500000US06095","Solano County, California","1294","23","2250","774","1917","213","1460","57","1377","81","1396","43","1245","53","1170","48","1288","52","1170","58","1073","52",
"0500000US06097","Sonoma County, California","1320","20","1558","1185","1046","156","1410","74","1419","58","1353","37","1299","39","1294","48","1286","55","1274","78","1223","58",
"0500000US06099","Stanislaus County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06101","Sutter County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US06103","Tehama County, California","782","35","-","**","-","**","975","78","820","73","764","85","804","82","707","107","720","36","735","326","851","132",
"0500000US06105","Trinity County, California","786","89","-","**","-","**","1200","1165","808","551","757","510","805","301","726","92","846","96","1104","54","597","151",
"0500000US06107","Tulare County, California","830","10","1125","770","744","120","888","45","851","40","836","26","805","26","793","24","833","39","837","44","780","30",
"0500000US06109","Tuolumne County, California","917","31","-","**","1333","755","1157","89","978","134","883","57","877","52","1033","127","905","208","918","59","857","124",
"0500000US06111","Ventura County, California","1507","19","1191","957","1625","126","1731","44","1640","49","1646","35","1522","46","1413","34","1390","41","1242","66","1174","50",
"0500000US06113","Yolo County, California","1102","21","-","**","1071","112","1347","77","1188","58","1118","41","1065","38","1072","47","1028","98","907","144","860","78",
"0500000US06115","Yuba County, California","885","24","1391","111","874","42","1459","97","1014","222","830","88","802","56","835","48","930","93","854","94","767","119",
"0500000US08001","Adams County, Colorado","1039","14","1083","185","1299","89","1179","24","1147","34","994","34","910","32","897","44","996","47","999","78","1061","121",
"0500000US08003","Alamosa County, Colorado","635","47","-","**","652","577","618","171","584","398","606","129","556","55","692","71","677","93","861","281","792","37",
"0500000US08005","Arapahoe County, Colorado","1077","11","1608","194","1383","178","1287","29","1186","25","1019","21","975","19","871","31","961","43","899","178","897","74",
"0500000US08007","Archuleta County, Colorado","946","75","-","**","915","377","980","163","1048","278","701","169","979","206","645","76","-","**","950","360","1056","612",
