"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US06005","Amador County, California","1421","96","-","**","2129","385","1322","259","1652","297","507","277","1629","172","1368","78","1199","119","1731","199","1438","176",
"0500000US06007","Butte County, California","1414","26","1700","163","1663","102","1510","124","1478","86","1401","56","1312","95","1315","99","1360","99","1433","209","1301","78",
"0500000US06009","Calaveras County, California","1625","146","-","**","2092","769","1790","189","1949","293","1534","549","1911","271","1133","203","1294","242","2660","1360","1338","915",
"0500000US06011","Colusa County, California","1157","69","-","**","1003","96","1048","385","1502","563","1040","159","1288","257","1030","959","1428","268","1331","180","1314","213",
"0500000US06013","Contra Costa County, California","2375","22","2646","298","2536","166","2614","108","2535","90","2412","53","2335","44","2223","54","2252","63","2251","93","2145","179",
"0500000US06015","Del Norte County, California","1233","64","-","**","1045","199","1158","166","1136","190","1233","138","1633","271","1217","905","1375","474","-","**","1156","279",
"0500000US06017","El Dorado County, California","1715","65","2435","1264","2116","307","2138","183","1769","152","1609","116","1660","210","1761","105","1364","153","1499","239","1440","338",
"0500000US06019","Fresno County, California","1392","16","2316","262","1645","85","1668","63","1527","69","1390","32","1322","28","1233","36","1305","49","1272","77","1323","84",
"0500000US06021","Glenn County, California","1120","85","-","**","677","18","1089","695","1300","245","1418","361","941","251","1120","153","1004","269","1283","756","1167","174",
"0500000US06023","Humboldt County, California","1287","52","1401","143","1229","91","1339","153","1290","88","1253","101","1384","211","1243","95","1353","149","1112","220","1286","144",
"0500000US06025","Imperial County, California","1056","30","1142","227","1053","110","1175","77","951","96","1059","59","1037","78","1111","75","963","64","969","223","1030","168",
"0500000US06027","Inyo County, California","1189","112","-","**","810","516","957","410","1620","847","1126","105","1074","190","1588","216","1346","95","1150","86","1925","1159",
"0500000US06029","Kern County, California","1300","21","1818","225","1608","86","1430","55","1457","61","1366","50","1190","25","1183","33","1245","62","1189","49","1236","95",
"0500000US06031","Kings County, California","1331","49","1404","79","1674","165","1770","147","1506","146","1104","95","1282","91","1062","184","1422","224","953","298","1248","313",
"0500000US06033","Lake County, California","1368","81","-","**","820","565","1285","263","1287","257","1320","159","1559","147","1604","446","1366","138","939","489","1188","508",
"0500000US06035","Lassen County, California","1000","100","-","**","1038","459","1253","351","1261","466","861","74","1066","216","988","213","1145","107","944","71","1259","644",
"0500000US06037","Los Angeles County, California","1954","6","2766","86","2542","44","2245","31","2035","24","2009","20","1959","14","1898","13","1910","13","1851","18","1770","15",
"0500000US06039","Madera County, California","1390","42","1736","347","1303","297","1466","123","1268","227","1516","116","1283","107","1593","349","1230","127","1398","221","1326","89",
"0500000US06041","Marin County, California","2668","83","1700","1156","3,500+","***","2424","180","2695","213","2584","181","2605","171","2720","162","3247","273","2447","232","2477","209",
"0500000US06043","Mariposa County, California","1305","164","-","**","1439","422","1445","307","1649","1062","1377","229","1164","353","1640","328","685","322","919","73","-","**",
"0500000US06045","Mendocino County, California","1317","51","1415","123","1285","211","1418","248","1588","148","1220","126","1140","100","1411","89","1297","118","1564","201","1272","161",
"0500000US06047","Merced County, California","1343","27","1357","949","1613","189","1500","100","1483","104","1283","72","1181","60","1250","120","1328","68","1327","102","1332","129",
"0500000US06049","Modoc County, California","836","48","-","**","-","**","-","**","1846","1159","690","271","872","265","-","**","810","361","-","**","763","410",
"0500000US06051","Mono County, California","1629","211","-","**","-","**","1216","259","1905","784","1862","294","1586","517","1629","316","-","**","-","**","782","183",
"0500000US06053","Monterey County, California","2055","32","2118","696","1855","200","2052","125","2058","72","2029","77","2036","57","2098","103","2118","110","2039","203","2181","130",
"0500000US06055","Napa County, California","2237","56","3299","196","2697","503","2469","301","2161","355","2108","150","2196","146","2218","141","2150","204","2190","220","2203","159",
"0500000US06057","Nevada County, California","1677","96","-","**","1514","407","1829","204","2118","572","1804","168","1526","234","1826","801","1530","261","1349","226","1553","448",
"0500000US06059","Orange County, California","2434","13","2925","125","2879","42","2765","55","2558","53","2436","28","2352","20","2279","23","2238","36","2177","71","2096","86",
"0500000US06061","Placer County, California","2069","44","2388","254","2535","113","2230","78","2139","73","2053","92","1974","102","1563","166","1723","195","1579","132","1526","135",
"0500000US06063","Plumas County, California","1194","85","-","**","1690","571","1368","87","2286","874","850","283","1510","585","1043","145","1169","82","-","**","1719","311",
"0500000US06065","Riverside County, California","1901","17","2527","188","2324","59","2238","37","2040","57","1862","36","1662","33","1602","59","1671","72","1498","66","1588","78",
"0500000US06067","Sacramento County, California","1790","12","2342","119","2120","68","2013","50","1915","47","1783","24","1701","21","1649","26","1751","46","1744","89","1665","54",
"0500000US06069","San Benito County, California","1992","113","3421","503","1460","564","2215","128","2102","311","2131","347","1878","339","1708","207","1500","376","1740","124","2434","617",
"0500000US06071","San Bernardino County, California","1801","15","2576","161","2248","69","2124","42","1845","52","1789","28","1702","38","1586","55","1623","46","1641","82","1533","90",
"0500000US06073","San Diego County, California","2246","11","2809","127","2725","47","2671","49","2405","32","2245","22","2089","26","2030","36","2052","53","1926","69","1958","47",
"0500000US06075","San Francisco County, California","2476","30","2353","441","3332","109","2865","268","2521","154","2402","129","2489","117","2413","80","2458","104","2422","109","2367","49",
"0500000US06077","San Joaquin County, California","1734","23","2560","313","2375","120","2366","81","1823","85","1736","37","1634","45","1522","69","1644","70","1459","87","1368","56",
"0500000US06079","San Luis Obispo County, California","1992","45","3022","765","2074","297","2113","119","1958","152","1982","97","1987","91","1962","154","2330","151","1676","141","1802","125",
"0500000US06081","San Mateo County, California","2922","40","3025","298","3449","115","3037","158","3252","126","2931","109","2911","67","2656","69","2844","90","3086","129","2788","148",
"0500000US06083","Santa Barbara County, California","2131","35","2349","313","2175","172","2272","105","1975","108","2115","75","2143","88","2119","86","2035","130","1957","188","2291","116",
"0500000US06085","Santa Clara County, California","2857","19","3455","143","3316","50","3001","74","2906","72","2789","47","2685","39","2657","53","2839","78","2732","131","2572","123",
"0500000US06087","Santa Cruz County, California","2264","51","2968","716","2319","456","2248","231","2237","135","2160","117","2412","163","2358","74","2225","174","2346","244","1981","168",
"0500000US06089","Shasta County, California","1317","39","-","**","1158","354","1471","167","1451","103","1337","85","1264","76","1312","141","1155","103","1224","96","1250","253",
"0500000US06091","Sierra County, California","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US06093","Siskiyou County, California","1091","73","426","9","1599","245","1078","142","1093","141","1107","136","1117","194","891","99","1115","280","1293","242","1020","159",
"0500000US06095","Solano County, California","2163","31","2450","346","2403","152","2500","161","2363","86","2303","68","2069","66","2007","98","1884","160","1823","117","1777","185",
"0500000US06097","Sonoma County, California","2158","30","2155","261","2282","173","2216","163","2220","140","2259","62","2126","58","2089","158","1981","144","2081","143","2028","122",
"0500000US06099","Stanislaus County, California","1623","24","2188","171","1554","155","1941","88","1759","61","1614","61","1595","43","1527","79","1485","98","1373","76","1533","91",
"0500000US06101","Sutter County, California","1439","44","-","**","1696","237","1655","204","1478","218","1405","83","1353","95","1440","152","1474","136","1283","133","1480","196",
"0500000US06103","Tehama County, California","1184","71","-","**","1146","457","1233","456","1503","365","1163","132","1033","128","1230","199","1322","102","982","80","1182","298",
"0500000US06105","Trinity County, California","1073","210","-","**","-","**","-","**","774","418","1297","567","953","487","1400","246","890","561","-","**","1077","567",
"0500000US06107","Tulare County, California","1280","25","1284","282","1466","117","1404","78","1220","50","1312","54","1235","51","1297","69","1218","97","1121","88","1164","104",
"0500000US06109","Tuolumne County, California","1302","95","2386","549","1360","43","1556","244","1597","477","1101","143","1230","186","1268","258","1343","296","3076","1569","1563","179",
"0500000US06111","Ventura County, California","2317","25","2617","280","2622","110","2618","72","2531","118","2434","84","2289","46","2148","60","2054","123","1894","146","1891","147",
"0500000US06113","Yolo County, California","1857","42","2076","197","1693","166","2218","132","2027","129","1832","115","1838","83","1746","124","1517","151","1770","147","1837","318",
"0500000US06115","Yuba County, California","1311","54","2668","1602","2211","152","1792","476","1394","207","1178","209","1254","101","1159","147","1110","123","1306","159","1077","117",
"0500000US08001","Adams County, Colorado","1781","21","1954","261","1906","56","1938","62","1817","62","1729","57","1652","79","1563","114","1648","119","1660","147","1587","201",
"0500000US08003","Alamosa County, Colorado","907","85","-","**","810","328","1107","442","1078","501","1117","224","902","298","689","314","732","199","1676","167","845","214",
"0500000US08005","Arapahoe County, Colorado","1891","21","2133","219","2133","49","2043","69","1944","54","1810","32","1746","44","1565","123","1786","123","1413","325","1752","142",
