"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US21149","McLean County, Kentucky","521","77","-","**","-","**","-","**","579","172","584","66","478","41","675","260","481","155","778","107","-","**",
"0500000US21151","Madison County, Kentucky","728","15","912","78","847","43","784","41","681","23","691","31","721","29","731","156","630","213","931","143","811","222",
"0500000US21153","Magoffin County, Kentucky","604","46","-","**","553","204","615","155","648","58","619","118","512","113","642","272","660","203","-","**","696","540",
"0500000US21155","Marion County, Kentucky","656","35","685","137","823","55","-","**","681","23","425","375","644","214","796","341","769","454","669","204","526","84",
"0500000US21157","Marshall County, Kentucky","724","62","-","**","729","95","714","166","949","166","644","84","558","46","1071","245","788","162","924","459","646","68",
"0500000US21159","Martin County, Kentucky","611","122","-","**","-","**","435","132","905","340","666","210","504","378","771","262","-","**","-","**","-","**",
"0500000US21161","Mason County, Kentucky","654","52","-","**","667","456","646","380","727","176","546","126","621","179","565","121","616","117","577","333","698","49",
"0500000US21163","Meade County, Kentucky","856","40","1286","659","1215","323","887","105","680","70","777","95","837","180","859","79","861","27","1149","81","741","144",
"0500000US21165","Menifee County, Kentucky","592","36","-","**","-","**","571","351","631","234","445","429","586","32","616","37","-","**","-","**","-","**",
"0500000US21167","Mercer County, Kentucky","622","37","-","**","-","**","640","122","560","136","552","208","661","223","616","46","625","167","919","398","634","123",
"0500000US21169","Metcalfe County, Kentucky","557","57","-","**","432","118","560","148","513","29","606","335","622","18","450","171","-","**","-","**","681","575",
"0500000US21171","Monroe County, Kentucky","546","50","-","**","-","**","275","236","591","124","503","191","527","27","660","32","538","198","675","450","553","150",
"0500000US21173","Montgomery County, Kentucky","697","42","-","**","785","74","851","64","804","45","506","195","594","68","576","112","479","137","538","247","404","375",
"0500000US21175","Morgan County, Kentucky","581","52","172","132","463","83","610","107","580","132","574","55","644","71","528","178","812","283","771","46","-","**",
"0500000US21177","Muhlenberg County, Kentucky","610","62","-","**","-","**","527","51","728","105","541","181","549","138","442","262","686","85","643","202","615","217",
"0500000US21179","Nelson County, Kentucky","799","41","722","28","-","**","841","43","810","51","817","121","743","149","744","219","781","48","696","235","706","329",
"0500000US21181","Nicholas County, Kentucky","565","55","-","**","-","**","-","**","608","41","415","110","-","**","917","266","665","78","975","753","703","157",
"0500000US21183","Ohio County, Kentucky","633","63","-","**","-","**","533","20","711","189","635","116","603","76","675","198","845","236","853","115","616","206",
"0500000US21185","Oldham County, Kentucky","964","79","1103","445","1067","74","871","221","950","155","831","200","1055","146","810","328","841","257","-","**","1019","355",
"0500000US21187","Owen County, Kentucky","631","85","-","**","-","**","688","562","563","523","706","133","550","111","715","368","529","52","758","156","604","265",
"0500000US21189","Owsley County, Kentucky","325","126","-","**","-","**","224","74","281","173","281","33","595","408","-","**","325","50","493","215","-","**",
"0500000US21191","Pendleton County, Kentucky","758","48","-","**","-","**","590","350","860","181","744","72","623","129","749","407","843","75","647","607","638","244",
"0500000US21193","Perry County, Kentucky","703","45","629","469","611","207","898","304","643","172","651","54","-","**","763","84","763","153","749","324","525","63",
"0500000US21195","Pike County, Kentucky","702","28","940","65","677","407","743","69","664","49","579","117","656","96","745","167","763","105","771","31","1031","1027",
"0500000US21197","Powell County, Kentucky","693","95","-","**","-","**","597","213","666","74","-","**","807","597","705","336","758","38","-","**","967","362",
"0500000US21199","Pulaski County, Kentucky","706","34","819","177","841","38","711","79","742","39","651","46","668","57","784","44","805","266","541","82","522","89",
"0500000US21201","Robertson County, Kentucky","480","111","-","**","-","**","716","91","-","**","-","**","479","31","475","334","-","**","-","**","550","265",
"0500000US21203","Rockcastle County, Kentucky","573","42","-","**","-","**","573","191","557","29","460","61","447","139","601","77","760","178","668","95","842","28",
"0500000US21205","Rowan County, Kentucky","648","51","853","194","638","193","506","210","628","89","683","75","622","181","1017","777","796","245","967","88","-","**",
"0500000US21207","Russell County, Kentucky","571","41","-","**","-","**","648","42","538","151","566","174","552","210","718","112","536","290","460","209","589","87",
"0500000US21209","Scott County, Kentucky","934","39","1127","44","1226","147","1073","77","986","79","892","157","689","35","828","113","887","150","522","115","738","125",
"0500000US21211","Shelby County, Kentucky","833","48","1109","59","980","135","1166","88","762","73","804","82","677","299","833","223","1058","77","849","209","485","375",
"0500000US21213","Simpson County, Kentucky","844","41","1090","125","873","254","829","91","830","83","921","88","903","199","802","149","741","35","-","**","850","271",
"0500000US21215","Spencer County, Kentucky","726","65","-","**","-","**","886","300","716","52","521","75","772","83","919","252","-","**","1115","139","725","483",
"0500000US21217","Taylor County, Kentucky","650","31","-","**","487","272","790","150","644","68","628","56","702","148","544","108","744","67","713","230","713","94",
"0500000US21219","Todd County, Kentucky","666","57","-","**","-","**","764","46","730","54","610","55","452","293","654","99","723","142","-","**","894","156",
"0500000US21221","Trigg County, Kentucky","567","46","-","**","-","**","631","237","546","297","588","141","554","496","526","153","625","211","-","**","-","**",
"0500000US21223","Trimble County, Kentucky","741","63","-","**","-","**","723","13","1004","505","529","10","834","177","746","258","844","34","725","572","708","262",
"0500000US21225","Union County, Kentucky","615","62","-","**","-","**","-","**","604","123","563","39","536","104","744","589","811","368","646","306","668","39",
"0500000US21227","Warren County, Kentucky","822","17","969","90","855","65","782","55","763","51","792","50","824","42","860","59","772","210","859","151","865","147",
"0500000US21229","Washington County, Kentucky","633","75","704","44","780","112","628","242","582","157","-","**","483","148","625","290","838","127","-","**","633","75",
"0500000US21231","Wayne County, Kentucky","584","70","-","**","-","**","712","225","482","138","828","74","525","89","498","170","663","214","-","**","663","109",
"0500000US21233","Webster County, Kentucky","641","60","-","**","-","**","828","227","656","366","543","157","541","112","521","26","651","278","672","9","758","140",
"0500000US21235","Whitley County, Kentucky","610","26","824","142","738","134","627","84","586","28","636","47","596","76","566","116","554","261","748","60","560","71",
"0500000US21237","Wolfe County, Kentucky","390","52","-","**","-","**","229","26","413","82","381","59","511","400","425","236","-","**","915","569","568","229",
"0500000US21239","Woodford County, Kentucky","800","40","1524","320","1438","692","842","58","849","98","800","170","733","70","790","136","692","83","756","298","724","105",
"0500000US22001","Acadia Parish, Louisiana","659","42","861","63","1042","528","766","39","454","120","666","78","665","184","685","59","437","365","645","401","841","34",
"0500000US22003","Allen Parish, Louisiana","664","59","-","**","-","**","599","559","748","89","895","96","705","261","435","34","661","147","820","419","632","132",
"0500000US22005","Ascension Parish, Louisiana","1030","68","1599","326","1410","93","1199","136","973","130","920","66","922","91","997","246","737","232","1027","263","-","**",
"0500000US22007","Assumption Parish, Louisiana","721","105","-","**","-","**","771","102","899","268","715","129","664","26","1255","686","1052","242","-","**","-","**",
"0500000US22009","Avoyelles Parish, Louisiana","667","70","-","**","1074","404","606","176","544","69","378","59","804","198","918","225","783","158","812","224","833","57",
"0500000US22011","Beauregard Parish, Louisiana","734","65","799","199","725","272","1222","580","822","72","716","78","683","19","502","321","672","290","1031","706","600","114",
"0500000US22013","Bienville Parish, Louisiana","474","51","-","**","-","**","926","717","398","164","368","70","556","58","489","144","515","231","524","16","612","174",
"0500000US22015","Bossier Parish, Louisiana","989","30","1231","130","1246","105","1139","64","998","72","813","89","867","58","896","47","1052","47","777","169","1125","298",
"0500000US22017","Caddo Parish, Louisiana","806","16","828","147","967","264","829","68","861","51","833","44","762","29","806","56","790","25","796","59","833","108",
"0500000US22019","Calcasieu Parish, Louisiana","850","31","1216","161","1002","80","1053","79","930","48","740","69","755","66","772","24","742","56","697","82","810","154",
"0500000US22021","Caldwell Parish, Louisiana","732","36","-","**","-","**","841","183","705","664","-","**","635","16","616","33","770","44","772","487","827","65",
"0500000US22023","Cameron Parish, Louisiana","857","253","-","**","-","**","839","57","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US22025","Catahoula Parish, Louisiana","657","89","-","**","-","**","-","**","-","**","446","348","457","212","668","20","-","**","-","**","-","**",
"0500000US22027","Claiborne Parish, Louisiana","624","25","-","**","-","**","638","268","634","63","635","76","606","191","621","217","-","**","-","**","-","**",
